route_type,bus_type,distance_km,passenger_type,fare_php
Provincial,Deluxe,330,Regular,742.5
Provincial,Deluxe,330,Student/Elderly/PWD,594
Provincial,Deluxe,335,Regular,753.75
Provincial,Deluxe,335,Student/Elderly/PWD,603
Provincial,Deluxe,340,Regular,765
Provincial,Deluxe,340,Student/Elderly/PWD,612
Provincial,Deluxe,345,Regular,776.25
Provincial,Deluxe,345,Student/Elderly/PWD,621
Provincial,Deluxe,350,Regular,787.5
Provincial,Deluxe,350,Student/Elderly/PWD,630
Provincial,Deluxe,355,Regular,798.75
Provincial,Deluxe,355,Student/Elderly/PWD,639
Provincial,Deluxe,360,Regular,810
Provincial,Deluxe,360,Student/Elderly/PWD,648
Provincial,Deluxe,365,Regular,821.25
Provincial,Deluxe,365,Student/Elderly/PWD,657
Provincial,Deluxe,370,Regular,832.5
Provincial,Deluxe,370,Student/Elderly/PWD,666
Provincial,Deluxe,375,Regular,843.75
Provincial,Deluxe,375,Student/Elderly/PWD,675
Provincial,Deluxe,380,Regular,855
Provincial,Deluxe,380,Student/Elderly/PWD,684
Provincial,Deluxe,385,Regular,866.25
Provincial,Deluxe,385,Student/Elderly/PWD,693
Provincial,Deluxe,390,Regular,877.5
Provincial,Deluxe,390,Student/Elderly/PWD,702
Provincial,Deluxe,395,Regular,888.75
Provincial,Deluxe,395,Student/Elderly/PWD,711
Provincial,Deluxe,400,Regular,900
Provincial,Deluxe,400,Student/Elderly/PWD,720
Provincial,Deluxe,405,Regular,911.25
Provincial,Deluxe,405,Student/Elderly/PWD,729
Provincial,Deluxe,410,Regular,922.5
Provincial,Deluxe,410,Student/Elderly/PWD,738
Provincial,Deluxe,415,Regular,933.75
Provincial,Deluxe,415,Student/Elderly/PWD,747
Provincial,Deluxe,420,Regular,945
Provincial,Deluxe,420,Student/Elderly/PWD,756
Provincial,Deluxe,425,Regular,956.25
Provincial,Deluxe,425,Student/Elderly/PWD,765
Provincial,Deluxe,430,Regular,967.5
Provincial,Deluxe,430,Student/Elderly/PWD,774
Provincial,Deluxe,435,Regular,978.75
Provincial,Deluxe,435,Student/Elderly/PWD,783
Provincial,Deluxe,440,Regular,990
Provincial,Deluxe,440,Student/Elderly/PWD,792
Provincial,Deluxe,445,Regular,1001.25
Provincial,Deluxe,445,Student/Elderly/PWD,801
Provincial,Deluxe,450,Regular,1012.5
Provincial,Deluxe,450,Student/Elderly/PWD,810
Provincial,Deluxe,455,Regular,1023.75
Provincial,Deluxe,455,Student/Elderly/PWD,819
Provincial,Deluxe,460,Regular,1035
Provincial,Deluxe,460,Student/Elderly/PWD,828
Provincial,Deluxe,465,Regular,1046.25
Provincial,Deluxe,465,Student/Elderly/PWD,837
Provincial,Deluxe,470,Regular,1057.5
Provincial,Deluxe,470,Student/Elderly/PWD,846
Provincial,Deluxe,475,Regular,1068.75
Provincial,Deluxe,475,Student/Elderly/PWD,855
Provincial,Deluxe,480,Regular,1080
Provincial,Deluxe,480,Student/Elderly/PWD,864
Provincial,Deluxe,485,Regular,1091.25
Provincial,Deluxe,485,Student/Elderly/PWD,873
Provincial,Deluxe,490,Regular,1102.5
Provincial,Deluxe,490,Student/Elderly/PWD,882
Provincial,Deluxe,495,Regular,1113.75
Provincial,Deluxe,495,Student/Elderly/PWD,891
Provincial,Deluxe,500,Regular,1125
Provincial,Deluxe,500,Student/Elderly/PWD,900
Provincial,Deluxe,505,Regular,1136.25
Provincial,Deluxe,505,Student/Elderly/PWD,909
Provincial,Deluxe,510,Regular,1147.5
Provincial,Deluxe,510,Student/Elderly/PWD,918
Provincial,Deluxe,515,Regular,1158.75
Provincial,Deluxe,515,Student/Elderly/PWD,927
Provincial,Deluxe,520,Regular,1170
Provincial,Deluxe,520,Student/Elderly/PWD,936
Provincial,Deluxe,525,Regular,1181.25
Provincial,Deluxe,525,Student/Elderly/PWD,945
Provincial,Deluxe,530,Regular,1192.5
Provincial,Deluxe,530,Student/Elderly/PWD,954
Provincial,Deluxe,535,Regular,1203.75
Provincial,Deluxe,535,Student/Elderly/PWD,963
Provincial,Deluxe,540,Regular,1215
Provincial,Deluxe,540,Student/Elderly/PWD,972
Provincial,Deluxe,545,Regular,1226.25
Provincial,Deluxe,545,Student/Elderly/PWD,981
Provincial,Deluxe,550,Regular,1237.5
Provincial,Deluxe,550,Student/Elderly/PWD,990
Provincial,Deluxe,555,Regular,1248.75
Provincial,Deluxe,555,Student/Elderly/PWD,999
Provincial,Deluxe,560,Regular,1260
Provincial,Deluxe,560,Student/Elderly/PWD,1008
Provincial,Deluxe,565,Regular,1271.25
Provincial,Deluxe,565,Student/Elderly/PWD,1017
Provincial,Deluxe,570,Regular,1282.5
Provincial,Deluxe,570,Student/Elderly/PWD,1026
Provincial,Deluxe,575,Regular,1293.75
Provincial,Deluxe,575,Student/Elderly/PWD,1035
Provincial,Deluxe,580,Regular,1305
Provincial,Deluxe,580,Student/Elderly/PWD,1044
Provincial,Deluxe,585,Regular,1316.25
Provincial,Deluxe,585,Student/Elderly/PWD,1053
Provincial,Deluxe,590,Regular,1327.5
Provincial,Deluxe,590,Student/Elderly/PWD,1062
Provincial,Deluxe,595,Regular,1338.75
Provincial,Deluxe,595,Student/Elderly/PWD,1071
Provincial,Deluxe,600,Regular,1350
Provincial,Deluxe,600,Student/Elderly/PWD,1080
Provincial,Super Deluxe,5,Regular,11.75
Provincial,Super Deluxe,5,Student/Elderly/PWD,9.5
Provincial,Super Deluxe,10,Regular,23.5
Provincial,Super Deluxe,10,Student/Elderly/PWD,18.75
Provincial,Super Deluxe,15,Regular,35.25
Provincial,Super Deluxe,15,Student/Elderly/PWD,28.25
Provincial,Super Deluxe,20,Regular,47
Provincial,Super Deluxe,20,Student/Elderly/PWD,37.5
Provincial,Super Deluxe,25,Regular,58.75
Provincial,Super Deluxe,25,Student/Elderly/PWD,47
Provincial,Super Deluxe,30,Regular,70.5
Provincial,Super Deluxe,30,Student/Elderly/PWD,56.5
Provincial,Super Deluxe,35,Regular,82.25
Provincial,Super Deluxe,35,Student/Elderly/PWD,65.75
Provincial,Super Deluxe,40,Regular,94
Provincial,Super Deluxe,40,Student/Elderly/PWD,75.25
Provincial,Super Deluxe,45,Regular,105.75
Provincial,Super Deluxe,45,Student/Elderly/PWD,84.5
Provincial,Super Deluxe,50,Regular,117.5
Provincial,Super Deluxe,50,Student/Elderly/PWD,94
Provincial,Super Deluxe,55,Regular,129.25
Provincial,Super Deluxe,55,Student/Elderly/PWD,103.5
Provincial,Super Deluxe,60,Regular,141
Provincial,Super Deluxe,60,Student/Elderly/PWD,112.75
Provincial,Super Deluxe,65,Regular,152.75
Provincial,Super Deluxe,65,Student/Elderly/PWD,122.25
Provincial,Super Deluxe,70,Regular,164.5
Provincial,Super Deluxe,70,Student/Elderly/PWD,131.5
Provincial,Super Deluxe,75,Regular,176.25
Provincial,Super Deluxe,75,Student/Elderly/PWD,141
Provincial,Super Deluxe,80,Regular,188
Provincial,Super Deluxe,80,Student/Elderly/PWD,150.5
Provincial,Super Deluxe,85,Regular,199.75
Provincial,Super Deluxe,85,Student/Elderly/PWD,159.75
Provincial,Super Deluxe,90,Regular,211.5
Provincial,Super Deluxe,90,Student/Elderly/PWD,169.25
Provincial,Super Deluxe,95,Regular,223.25
Provincial,Super Deluxe,95,Student/Elderly/PWD,178.5
Provincial,Super Deluxe,100,Regular,235
Provincial,Super Deluxe,100,Student/Elderly/PWD,188
Provincial,Super Deluxe,105,Regular,246.75
Provincial,Super Deluxe,105,Student/Elderly/PWD,197.5
Provincial,Super Deluxe,110,Regular,258.5
Provincial,Super Deluxe,110,Student/Elderly/PWD,206.75
Provincial,Super Deluxe,115,Regular,270.25
Provincial,Super Deluxe,115,Student/Elderly/PWD,216.25
Provincial,Super Deluxe,120,Regular,282
Provincial,Super Deluxe,120,Student/Elderly/PWD,225.5
Provincial,Super Deluxe,125,Regular,293.75
Provincial,Super Deluxe,125,Student/Elderly/PWD,235
Provincial,Super Deluxe,130,Regular,305.5
Provincial,Super Deluxe,130,Student/Elderly/PWD,244.5
Provincial,Super Deluxe,135,Regular,317.25
Provincial,Super Deluxe,135,Student/Elderly/PWD,253.75
Provincial,Super Deluxe,140,Regular,329
Provincial,Super Deluxe,140,Student/Elderly/PWD,263.25
Provincial,Super Deluxe,145,Regular,340.75
Provincial,Super Deluxe,145,Student/Elderly/PWD,272.5
Provincial,Super Deluxe,150,Regular,352.5
Provincial,Super Deluxe,150,Student/Elderly/PWD,282
Provincial,Super Deluxe,155,Regular,364.25
Provincial,Super Deluxe,155,Student/Elderly/PWD,291.5
Provincial,Super Deluxe,160,Regular,376
Provincial,Super Deluxe,160,Student/Elderly/PWD,300.75
Provincial,Super Deluxe,165,Regular,387.75
Provincial,Super Deluxe,165,Student/Elderly/PWD,310.25
Provincial,Super Deluxe,170,Regular,399.5
Provincial,Super Deluxe,170,Student/Elderly/PWD,319.5
Provincial,Super Deluxe,175,Regular,411.25
Provincial,Super Deluxe,175,Student/Elderly/PWD,329
Provincial,Super Deluxe,180,Regular,423
Provincial,Super Deluxe,180,Student/Elderly/PWD,338.5
Provincial,Super Deluxe,185,Regular,434.75
Provincial,Super Deluxe,185,Student/Elderly/PWD,347.75
Provincial,Super Deluxe,190,Regular,446.5
Provincial,Super Deluxe,190,Student/Elderly/PWD,357.25
Provincial,Super Deluxe,195,Regular,458.25
Provincial,Super Deluxe,195,Student/Elderly/PWD,366.5
Provincial,Super Deluxe,200,Regular,470
Provincial,Super Deluxe,200,Student/Elderly/PWD,376
Provincial,Super Deluxe,205,Regular,481.75
Provincial,Super Deluxe,205,Student/Elderly/PWD,385.5
Provincial,Super Deluxe,210,Regular,493.5
Provincial,Super Deluxe,210,Student/Elderly/PWD,394.75
Provincial,Super Deluxe,215,Regular,505.25
Provincial,Super Deluxe,215,Student/Elderly/PWD,404.25
Provincial,Super Deluxe,220,Regular,517
Provincial,Super Deluxe,220,Student/Elderly/PWD,413.5
Provincial,Super Deluxe,225,Regular,528.75
Provincial,Super Deluxe,225,Student/Elderly/PWD,423
Provincial,Super Deluxe,230,Regular,540.5
Provincial,Super Deluxe,230,Student/Elderly/PWD,432.5
Provincial,Super Deluxe,235,Regular,552.25
Provincial,Super Deluxe,235,Student/Elderly/PWD,441.75
Provincial,Super Deluxe,240,Regular,564
Provincial,Super Deluxe,240,Student/Elderly/PWD,451.25
Provincial,Super Deluxe,245,Regular,575.75
Provincial,Super Deluxe,245,Student/Elderly/PWD,460.5
Provincial,Super Deluxe,250,Regular,587.5
Provincial,Super Deluxe,250,Student/Elderly/PWD,470
Provincial,Super Deluxe,255,Regular,599.25
Provincial,Super Deluxe,255,Student/Elderly/PWD,479.5
Provincial,Super Deluxe,260,Regular,611
Provincial,Super Deluxe,260,Student/Elderly/PWD,488.75
Provincial,Super Deluxe,265,Regular,622.75
Provincial,Super Deluxe,265,Student/Elderly/PWD,498.25
Provincial,Super Deluxe,270,Regular,634.5
Provincial,Super Deluxe,270,Student/Elderly/PWD,507.5
Provincial,Super Deluxe,275,Regular,646.25
Provincial,Super Deluxe,275,Student/Elderly/PWD,517
Provincial,Super Deluxe,280,Regular,658
Provincial,Super Deluxe,280,Student/Elderly/PWD,526.5
Provincial,Super Deluxe,285,Regular,669.75
Provincial,Super Deluxe,285,Student/Elderly/PWD,535.75
Provincial,Super Deluxe,290,Regular,681.5
Provincial,Super Deluxe,290,Student/Elderly/PWD,545.25
Provincial,Super Deluxe,295,Regular,693.25
Provincial,Super Deluxe,295,Student/Elderly/PWD,554.5
Provincial,Super Deluxe,300,Regular,705
Provincial,Super Deluxe,300,Student/Elderly/PWD,564
Provincial,Super Deluxe,305,Regular,716.75
Provincial,Super Deluxe,305,Student/Elderly/PWD,573.5
Provincial,Super Deluxe,310,Regular,728.5
Provincial,Super Deluxe,310,Student/Elderly/PWD,582.75
Provincial,Super Deluxe,315,Regular,740.25
Provincial,Super Deluxe,315,Student/Elderly/PWD,592.25
Provincial,Super Deluxe,320,Regular,752
Provincial,Super Deluxe,320,Student/Elderly/PWD,601.5
Provincial,Super Deluxe,325,Regular,763.75
Provincial,Super Deluxe,325,Student/Elderly/PWD,611
Provincial,Super Deluxe,330,Regular,775.5
Provincial,Super Deluxe,330,Student/Elderly/PWD,620.5
Provincial,Super Deluxe,335,Regular,787.25
Provincial,Super Deluxe,335,Student/Elderly/PWD,629.75
Provincial,Super Deluxe,340,Regular,799
Provincial,Super Deluxe,340,Student/Elderly/PWD,639.25
Provincial,Super Deluxe,345,Regular,810.75
Provincial,Super Deluxe,345,Student/Elderly/PWD,648.5
Provincial,Super Deluxe,350,Regular,822.5
Provincial,Super Deluxe,350,Student/Elderly/PWD,658
Provincial,Super Deluxe,355,Regular,834.25
Provincial,Super Deluxe,355,Student/Elderly/PWD,667.5
Provincial,Super Deluxe,360,Regular,846
Provincial,Super Deluxe,360,Student/Elderly/PWD,676.75
Provincial,Super Deluxe,365,Regular,857.75
Provincial,Super Deluxe,365,Student/Elderly/PWD,686.25
Provincial,Super Deluxe,370,Regular,869.5
Provincial,Super Deluxe,370,Student/Elderly/PWD,695.5
Provincial,Super Deluxe,375,Regular,881.25
Provincial,Super Deluxe,375,Student/Elderly/PWD,705
Provincial,Super Deluxe,380,Regular,893
Provincial,Super Deluxe,380,Student/Elderly/PWD,714.5
Provincial,Super Deluxe,385,Regular,904.75
Provincial,Super Deluxe,385,Student/Elderly/PWD,723.75
Provincial,Super Deluxe,390,Regular,916.5
Provincial,Super Deluxe,390,Student/Elderly/PWD,733.25
Provincial,Super Deluxe,395,Regular,928.25
Provincial,Super Deluxe,395,Student/Elderly/PWD,742.5
Provincial,Super Deluxe,400,Regular,940
Provincial,Super Deluxe,400,Student/Elderly/PWD,752
Provincial,Super Deluxe,405,Regular,951.75
Provincial,Super Deluxe,405,Student/Elderly/PWD,761.5
Provincial,Super Deluxe,410,Regular,963.5
Provincial,Super Deluxe,410,Student/Elderly/PWD,770.75
Provincial,Super Deluxe,415,Regular,975.25
Provincial,Super Deluxe,415,Student/Elderly/PWD,780.25
Provincial,Super Deluxe,420,Regular,987
Provincial,Super Deluxe,420,Student/Elderly/PWD,789.5
Provincial,Super Deluxe,425,Regular,998.75
Provincial,Super Deluxe,425,Student/Elderly/PWD,799
Provincial,Super Deluxe,430,Regular,1010.5
Provincial,Super Deluxe,430,Student/Elderly/PWD,808.5
Provincial,Super Deluxe,435,Regular,1022.25
Provincial,Super Deluxe,435,Student/Elderly/PWD,817.75
Provincial,Super Deluxe,440,Regular,1034
Provincial,Super Deluxe,440,Student/Elderly/PWD,827.25
Provincial,Super Deluxe,445,Regular,1045.75
Provincial,Super Deluxe,445,Student/Elderly/PWD,836.5
Provincial,Super Deluxe,450,Regular,1057.5
Provincial,Super Deluxe,450,Student/Elderly/PWD,846
Provincial,Super Deluxe,455,Regular,1069.25
Provincial,Super Deluxe,455,Student/Elderly/PWD,855.5
Provincial,Super Deluxe,460,Regular,1081
Provincial,Super Deluxe,460,Student/Elderly/PWD,864.75
Provincial,Super Deluxe,465,Regular,1092.75
Provincial,Super Deluxe,465,Student/Elderly/PWD,874.25
Provincial,Super Deluxe,470,Regular,1104.5
Provincial,Super Deluxe,470,Student/Elderly/PWD,883.5
Provincial,Super Deluxe,475,Regular,1116.25
Provincial,Super Deluxe,475,Student/Elderly/PWD,893
Provincial,Super Deluxe,480,Regular,1128
Provincial,Super Deluxe,480,Student/Elderly/PWD,902.5
Provincial,Super Deluxe,485,Regular,1139.75
Provincial,Super Deluxe,485,Student/Elderly/PWD,911.75
Provincial,Super Deluxe,490,Regular,1151.5
Provincial,Super Deluxe,490,Student/Elderly/PWD,921.25
Provincial,Super Deluxe,495,Regular,1163.25
Provincial,Super Deluxe,495,Student/Elderly/PWD,930.5
Provincial,Super Deluxe,500,Regular,1175
Provincial,Super Deluxe,500,Student/Elderly/PWD,940
Provincial,Super Deluxe,505,Regular,1186.75
Provincial,Super Deluxe,505,Student/Elderly/PWD,949.5
Provincial,Super Deluxe,510,Regular,1198.5
Provincial,Super Deluxe,510,Student/Elderly/PWD,958.75
Provincial,Super Deluxe,515,Regular,1210.25
Provincial,Super Deluxe,515,Student/Elderly/PWD,968.25
Provincial,Super Deluxe,520,Regular,1222
Provincial,Super Deluxe,520,Student/Elderly/PWD,977.5
Provincial,Super Deluxe,525,Regular,1233.75
Provincial,Super Deluxe,525,Student/Elderly/PWD,987
Provincial,Super Deluxe,530,Regular,1245.5
Provincial,Super Deluxe,530,Student/Elderly/PWD,996.5
Provincial,Super Deluxe,535,Regular,1257.25
Provincial,Super Deluxe,535,Student/Elderly/PWD,1005.75
Provincial,Super Deluxe,540,Regular,1269
Provincial,Super Deluxe,540,Student/Elderly/PWD,1015.25
Provincial,Super Deluxe,545,Regular,1280.75
Provincial,Super Deluxe,545,Student/Elderly/PWD,1024.5
Provincial,Super Deluxe,550,Regular,1292.5
Provincial,Super Deluxe,550,Student/Elderly/PWD,1034
Provincial,Super Deluxe,555,Regular,1304.25
Provincial,Super Deluxe,555,Student/Elderly/PWD,1043.5
Provincial,Super Deluxe,560,Regular,1316
Provincial,Super Deluxe,560,Student/Elderly/PWD,1052.75
Provincial,Super Deluxe,565,Regular,1327.75
Provincial,Super Deluxe,565,Student/Elderly/PWD,1062.25
Provincial,Super Deluxe,570,Regular,1339.5
Provincial,Super Deluxe,570,Student/Elderly/PWD,1071.5
Provincial,Super Deluxe,575,Regular,1351.25
Provincial,Super Deluxe,575,Student/Elderly/PWD,1081
Provincial,Super Deluxe,580,Regular,1363
Provincial,Super Deluxe,580,Student/Elderly/PWD,1090.5
Provincial,Super Deluxe,585,Regular,1374.75
Provincial,Super Deluxe,585,Student/Elderly/PWD,1099.75
Provincial,Super Deluxe,590,Regular,1386.5
Provincial,Super Deluxe,590,Student/Elderly/PWD,1109.25
Provincial,Super Deluxe,595,Regular,1398.25
Provincial,Super Deluxe,595,Student/Elderly/PWD,1118.5
Provincial,Super Deluxe,600,Regular,1410
Provincial,Super Deluxe,600,Student/Elderly/PWD,1128
Provincial,Luxury,5,Regular,14.5
Provincial,Luxury,5,Student/Elderly/PWD,11.5
Provincial,Luxury,10,Regular,29
Provincial,Luxury,10,Student/Elderly/PWD,23.25
Provincial,Luxury,15,Regular,43.5
Provincial,Luxury,15,Student/Elderly/PWD,34.75
Provincial,Luxury,20,Regular,58
Provincial,Luxury,20,Student/Elderly/PWD,46.5
Provincial,Luxury,25,Regular,72.5
Provincial,Luxury,25,Student/Elderly/PWD,58
Provincial,Luxury,30,Regular,87
Provincial,Luxury,30,Student/Elderly/PWD,69.5
Provincial,Luxury,35,Regular,101.5
Provincial,Luxury,35,Student/Elderly/PWD,81.25
Provincial,Luxury,40,Regular,116
Provincial,Luxury,40,Student/Elderly/PWD,92.75
Provincial,Luxury,45,Regular,130.5
Provincial,Luxury,45,Student/Elderly/PWD,104.5
Provincial,Luxury,50,Regular,145
Provincial,Luxury,50,Student/Elderly/PWD,116
Provincial,Luxury,55,Regular,159.5
Provincial,Luxury,55,Student/Elderly/PWD,127.5
Provincial,Luxury,60,Regular,174
Provincial,Luxury,60,Student/Elderly/PWD,139.25
Provincial,Luxury,65,Regular,188.5
Provincial,Luxury,65,Student/Elderly/PWD,150.75
Provincial,Luxury,70,Regular,203
Provincial,Luxury,70,Student/Elderly/PWD,162.5
Provincial,Luxury,75,Regular,217.5
Provincial,Luxury,75,Student/Elderly/PWD,174
Provincial,Luxury,80,Regular,232
Provincial,Luxury,80,Student/Elderly/PWD,185.5
Provincial,Luxury,85,Regular,246.5
Provincial,Luxury,85,Student/Elderly/PWD,197.25
Provincial,Luxury,90,Regular,261
Provincial,Luxury,90,Student/Elderly/PWD,208.75
Provincial,Luxury,95,Regular,275.5
Provincial,Luxury,95,Student/Elderly/PWD,220.5
Provincial,Luxury,100,Regular,290
Provincial,Luxury,100,Student/Elderly/PWD,232
Provincial,Luxury,105,Regular,304.5
Provincial,Luxury,105,Student/Elderly/PWD,243.5
Provincial,Luxury,110,Regular,319
Provincial,Luxury,110,Student/Elderly/PWD,255.25
Provincial,Luxury,115,Regular,333.5
Provincial,Luxury,115,Student/Elderly/PWD,266.75
Provincial,Luxury,120,Regular,348
Provincial,Luxury,120,Student/Elderly/PWD,278.5
Provincial,Luxury,125,Regular,362.5
Provincial,Luxury,125,Student/Elderly/PWD,290
Provincial,Luxury,130,Regular,377
Provincial,Luxury,130,Student/Elderly/PWD,301.5
Provincial,Luxury,135,Regular,391.5
Provincial,Luxury,135,Student/Elderly/PWD,313.25
Provincial,Luxury,140,Regular,406
Provincial,Luxury,140,Student/Elderly/PWD,324.75
Provincial,Luxury,145,Regular,420.5
Provincial,Luxury,145,Student/Elderly/PWD,336.5
Provincial,Luxury,150,Regular,435
Provincial,Luxury,150,Student/Elderly/PWD,348
Provincial,Luxury,155,Regular,449.5
Provincial,Luxury,155,Student/Elderly/PWD,359.5
Provincial,Luxury,160,Regular,464
Provincial,Luxury,160,Student/Elderly/PWD,371.25
Provincial,Luxury,165,Regular,478.5
Provincial,Luxury,165,Student/Elderly/PWD,382.75
Provincial,Luxury,170,Regular,493
Provincial,Luxury,170,Student/Elderly/PWD,394.5
Provincial,Luxury,175,Regular,507.5
Provincial,Luxury,175,Student/Elderly/PWD,406
Provincial,Luxury,180,Regular,522
Provincial,Luxury,180,Student/Elderly/PWD,417.5
Provincial,Luxury,185,Regular,536.5
Provincial,Luxury,185,Student/Elderly/PWD,429.25
Provincial,Luxury,190,Regular,551
Provincial,Luxury,190,Student/Elderly/PWD,440.75
Provincial,Luxury,195,Regular,565.5
Provincial,Luxury,195,Student/Elderly/PWD,452.5
Provincial,Luxury,200,Regular,580
Provincial,Luxury,200,Student/Elderly/PWD,464
Provincial,Luxury,205,Regular,594.5
Provincial,Luxury,205,Student/Elderly/PWD,475.5
Provincial,Luxury,210,Regular,609
Provincial,Luxury,210,Student/Elderly/PWD,487.25
Provincial,Luxury,215,Regular,623.5
Provincial,Luxury,215,Student/Elderly/PWD,498.75
Provincial,Luxury,220,Regular,638
Provincial,Luxury,220,Student/Elderly/PWD,510.5
Provincial,Luxury,225,Regular,652.5
Provincial,Luxury,225,Student/Elderly/PWD,522
Provincial,Luxury,230,Regular,667
Provincial,Luxury,230,Student/Elderly/PWD,533.5
Provincial,Luxury,235,Regular,681.5
Provincial,Luxury,235,Student/Elderly/PWD,545.25
Provincial,Luxury,240,Regular,696
Provincial,Luxury,240,Student/Elderly/PWD,556.75
Provincial,Luxury,245,Regular,710.5
Provincial,Luxury,245,Student/Elderly/PWD,568.5
Provincial,Luxury,250,Regular,725
Provincial,Luxury,250,Student/Elderly/PWD,580
Provincial,Luxury,255,Regular,739.5
Provincial,Luxury,255,Student/Elderly/PWD,591.5
Provincial,Luxury,260,Regular,754
Provincial,Luxury,260,Student/Elderly/PWD,603.25
Provincial,Luxury,265,Regular,768.5
Provincial,Luxury,265,Student/Elderly/PWD,614.75
Provincial,Luxury,270,Regular,783
Provincial,Luxury,270,Student/Elderly/PWD,626.5
Provincial,Luxury,275,Regular,797.5
Provincial,Luxury,275,Student/Elderly/PWD,638
Provincial,Luxury,280,Regular,812
Provincial,Luxury,280,Student/Elderly/PWD,649.5
Provincial,Luxury,285,Regular,826.5
Provincial,Luxury,285,Student/Elderly/PWD,661.25
Provincial,Luxury,290,Regular,841
Provincial,Luxury,290,Student/Elderly/PWD,672.75
Provincial,Luxury,295,Regular,855.5
Provincial,Luxury,295,Student/Elderly/PWD,684.5
Provincial,Luxury,300,Regular,870
Provincial,Luxury,300,Student/Elderly/PWD,696
Provincial,Luxury,305,Regular,884.5
Provincial,Luxury,305,Student/Elderly/PWD,707.5
Provincial,Luxury,310,Regular,899
Provincial,Luxury,310,Student/Elderly/PWD,719.25
Provincial,Luxury,315,Regular,913.5
Provincial,Luxury,315,Student/Elderly/PWD,730.75
Provincial,Luxury,320,Regular,928
Provincial,Luxury,320,Student/Elderly/PWD,742.5
Provincial,Luxury,325,Regular,942.5
Provincial,Luxury,325,Student/Elderly/PWD,754
Provincial,Luxury,330,Regular,957
Provincial,Luxury,330,Student/Elderly/PWD,765.5
Provincial,Luxury,335,Regular,971.5
Provincial,Luxury,335,Student/Elderly/PWD,777.25
Provincial,Luxury,340,Regular,986
Provincial,Luxury,340,Student/Elderly/PWD,788.75
Provincial,Luxury,345,Regular,1000.5
Provincial,Luxury,345,Student/Elderly/PWD,800.5
Provincial,Luxury,350,Regular,1015
Provincial,Luxury,350,Student/Elderly/PWD,812
Provincial,Luxury,355,Regular,1029.5
Provincial,Luxury,355,Student/Elderly/PWD,823.5
Provincial,Luxury,360,Regular,1044
Provincial,Luxury,360,Student/Elderly/PWD,835.25
Provincial,Luxury,365,Regular,1058.5
Provincial,Luxury,365,Student/Elderly/PWD,846.75
Provincial,Luxury,370,Regular,1073
Provincial,Luxury,370,Student/Elderly/PWD,858.5
Provincial,Luxury,375,Regular,1087.5
Provincial,Luxury,375,Student/Elderly/PWD,870
Provincial,Luxury,380,Regular,1102
Provincial,Luxury,380,Student/Elderly/PWD,881.5
Provincial,Luxury,385,Regular,1116.5
Provincial,Luxury,385,Student/Elderly/PWD,893.25
Provincial,Luxury,390,Regular,1131
Provincial,Luxury,390,Student/Elderly/PWD,904.75
Provincial,Luxury,395,Regular,1145.5
Provincial,Luxury,395,Student/Elderly/PWD,916.5
Provincial,Luxury,400,Regular,1160
Provincial,Luxury,400,Student/Elderly/PWD,928
Provincial,Luxury,405,Regular,1174.5
Provincial,Luxury,405,Student/Elderly/PWD,939.5
Provincial,Luxury,410,Regular,1189
Provincial,Luxury,410,Student/Elderly/PWD,951.25
Provincial,Luxury,415,Regular,1203.5
Provincial,Luxury,415,Student/Elderly/PWD,962.75
Provincial,Luxury,420,Regular,1218
Provincial,Luxury,420,Student/Elderly/PWD,974.5
Provincial,Luxury,425,Regular,1232.5
Provincial,Luxury,425,Student/Elderly/PWD,986
Provincial,Luxury,430,Regular,1247
Provincial,Luxury,430,Student/Elderly/PWD,997.5
Provincial,Luxury,435,Regular,1261.5
Provincial,Luxury,435,Student/Elderly/PWD,1009.25
Provincial,Luxury,440,Regular,1276
Provincial,Luxury,440,Student/Elderly/PWD,1020.75
Provincial,Luxury,445,Regular,1290.5
Provincial,Luxury,445,Student/Elderly/PWD,1032.5
Provincial,Luxury,450,Regular,1305
Provincial,Luxury,450,Student/Elderly/PWD,1044
Provincial,Luxury,455,Regular,1319.5
Provincial,Luxury,455,Student/Elderly/PWD,1055.5
Provincial,Luxury,460,Regular,1334
Provincial,Luxury,460,Student/Elderly/PWD,1067.25
Provincial,Luxury,465,Regular,1348.5
Provincial,Luxury,465,Student/Elderly/PWD,1078.75
Provincial,Luxury,470,Regular,1363
Provincial,Luxury,470,Student/Elderly/PWD,1090.5
Provincial,Luxury,475,Regular,1377.5
Provincial,Luxury,475,Student/Elderly/PWD,1102
Provincial,Luxury,480,Regular,1392
Provincial,Luxury,480,Student/Elderly/PWD,1113.5
Provincial,Luxury,485,Regular,1406.5
Provincial,Luxury,485,Student/Elderly/PWD,1125.25
Provincial,Luxury,490,Regular,1421
Provincial,Luxury,490,Student/Elderly/PWD,1136.75
Provincial,Luxury,495,Regular,1435.5
Provincial,Luxury,495,Student/Elderly/PWD,1148.5
Provincial,Luxury,500,Regular,1450
Provincial,Luxury,500,Student/Elderly/PWD,1160
Provincial,Luxury,505,Regular,1464.5
Provincial,Luxury,505,Student/Elderly/PWD,1171.5
Provincial,Luxury,510,Regular,1479
Provincial,Luxury,510,Student/Elderly/PWD,1183.25
Provincial,Luxury,515,Regular,1493.5
Provincial,Luxury,515,Student/Elderly/PWD,1194.75
Provincial,Luxury,520,Regular,1508
